id,name,type,role,sex,Showkategorie,Charts,Platz,monatliche Hörer auf Spotify,Instagram Follower
mg,Max Giesinger,1,1,2,NA,4,4,1168571,489000
iq,Ivy Quainoo,1,1,1,NA,3,1,22940,11300
ks,Kim Sanders,1,1,1,NA,4,2,5685,2297
ms,Michael Schulte,1,1,2,NA,4,3,6032842,126000
sr,Samuel Rösch,1,1,2,NA,1,1,18327,12600
bed,Ben Dolic,1,1,2,NA,1,2,38808,17000
jes,Jessica Schaffler,1,1,1,NA,1,3,991,5374
ea,Eros Atomus Isler ,1,1,2,NA,1,4,22903,9923
sek,Sebastian Krenz,1,1,2,NA,1,1,34557,41600
guz,Gugu Zulu,1,1,1,NA,1,2,6175,21300
kam,Katarina Mihaljevic,1,1,1,NA,1,3,8687,7094
le,Linda Elys,1,1,1,NA,1,4,110288,3809
fcg,Florian & Charlene Gallant        ,1,1,3,NA,1,5,1822,22500
ao,Anny Ogrezeanu,1,1,1,NA,1,1,25815,9427
jp,Julian Pförtner,1,1,2,NA,1,2,8667,18700
tf,Tammo Förster,1,1,2,NA,1,3,NA,6613
bs,Basti Schmidt,1,1,2,NA,1,4,1298,8464
ce,Claudia Emmanuela Santoso ,1,1,1,NA,1,1,6403,179000
ek,Erwin Kintop,1,1,2,NA,1,2,34164,13200
lr,Lucas Rieger,1,1,2,NA,1,3,2354,7893
fis,Fidi Steinbeck,1,1,1,NA,1,4,25820,9937
fa,Freschta Akbarzada,1,1,1,NA,2,5,43914,6238
pc,Paula Dalla Corte,1,1,1,NA,2,1,57673,54700
oh,Oliver Henrich,1,1,2,NA,1,2,1276,15000
maj,Mael und Jonas,1,1,2,NA,1,3,212205,43800
ap,Alessandro Pola,1,1,2,NA,1,4,6199,13900
tu,Tosari Udayana,1,1,2,NA,1,5,2384,12400
mlk,Malou Lovis Kreyelkamp,1,1,1,NA,1,1,110665,23800
dsa,Desirey Sarpong Agyemang,1,1,1,NA,1,2,12120,4390
egh,Egon Herrnleben,1,1,2,NA,1,3,17997,4413
joe,Joy Esquivias,1,1,1,NA,1,4,12844,5411
em,Emely Myles ,1,1,1,NA,1,5,2331,24000
nh,Nick Howard ,1,1,2,NA,2,1,34062,13500
iss,Isabell Schmidt ,1,1,1,NA,2,2,2055,1159
mil,Michael Lane ,1,1,2,NA,2,3,37921,2183
jb,James Borges ,1,1,2,NA,2,4,76,NA
jlk,jamie-lee kriewitz,1,1,1,NA,2,1,27912,46300
ayw,Ayke Witt ,1,1,2,NA,2,2,1635,2796
tik,Tiffany Kemp,1,1,1,NA,1,3,46,743
im,Isabel Ment ,1,1,1,NA,1,4,124,3601
tas,Tay Schmedtmann,1,1,2,NA,2,1,14056,11000
rore,Robin Resch,1,1,2,NA,1,2,632,4912
maa,Marc Amacher ,1,1,2,NA,1,3,4494,6286
bas,Boris Alexander Stein Bobby Lies,1,1,2,NA,1,4,3333,26100
ankü,Andreas Kümmert,1,1,2,NA,3,1,45930,11100
cs,Chris Schummert,1,1,2,NA,2,2,1137,1122
jvh,Judith van Hel,1,1,1,NA,2,3,421,7072
des,Debbie Schippers,1,1,1,NA,2,4,58,7585
cas,Charley Ann Schmutzler,1,1,1,NA,2,1,1303,497
lia,Linda Arndt,1,1,1,NA,1,2,513,NA
av,Andrei Vesa,1,1,2,NA,2,3,166,66
maca,Marion Campbell,1,1,1,NA,2,4,96,NA
nt,Natia Todua,1,1,1,NA,1,1,10273,24900
bk,Benedikt Köstler ,1,1,2,NA,1,2,NA,22400
anhe,Anna Heimrath ,1,1,1,NA,1,3,NA,716
bbt,BB Thomaz,1,1,1,NA,1,4,25325,19500
mot,Motor Music ,2,2,NA,NA,NA,NA,NA,1431
ren,Rent a Record Company,2,2,NA,NA,NA,NA,NA,NA
ver,Very Us Records ,2,2,NA,NA,NA,NA,NA,NA
pol,Polydor ,2,2,NA,NA,NA,NA,NA,92900
wei,Weinstein Media,2,2,NA,NA,NA,NA,NA,NA
bmg,BMG,2,2,NA,NA,NA,NA,NA,100
hol,Hollywood Record,2,2,NA,NA,NA,NA,NA,267000
uni,Universal Music Group,2,2,NA,NA,NA,NA,NA,957000
phr,PHONAG RECORDS,2,2,NA,NA,NA,NA,NA,1108
air,Airforce1,2,2,NA,NA,NA,NA,NA,1833
buc,Bucks Music Group,2,2,NA,NA,NA,NA,NA,8071
monr,Monopol Record,2,2,NA,NA,NA,NA,NA,NA
imc,igroove.music ,2,2,NA,NA,NA,NA,NA,12700
trg,ttc-records gbr,2,2,NA,NA,NA,NA,NA,NA
wmg,WM Germany,2,2,NA,NA,NA,NA,NA,48100
rj,recordJet,2,2,NA,NA,NA,NA,NA,5884
lgr,Love Gang Records,2,2,NA,NA,NA,NA,NA,576
music,MusicHub,2,2,NA,NA,NA,NA,NA,1423
song,Songborn,2,2,NA,NA,NA,NA,NA,NA
foc,focusonsound records,2,2,NA,NA,NA,NA,NA,NA
enf,Enforce Records,2,2,NA,NA,NA,NA,NA,122000
rec,4912987 Records DK2,2,2,NA,NA,NA,NA,NA,NA
son,Sony Music,2,2,NA,NA,NA,NA,NA,51500
die,DIEgital record,2,2,NA,NA,NA,NA,NA,NA
cher,CHE!Records,2,2,NA,NA,NA,NA,NA,NA
sky,skytonemusic,2,2,NA,NA,NA,NA,NA,NA
bbm,BAM BAM MUSIC,2,2,NA,NA,NA,NA,NA,NA
nm,Nachklang Music,2,2,NA,NA,NA,NA,NA,33800
bud,Budde Music Publishing,2,2,NA,NA,NA,NA,NA,6332
goo,Good Luck Kid,2,2,NA,NA,NA,NA,NA,1179
grs,GRS Music,2,2,NA,NA,NA,NA,NA,NA
glo,Global Rockstar GmbH,2,2,NA,NA,NA,NA,NA,5430
neu,Neubau Music Publishing,2,2,NA,NA,NA,NA,NA,3463
pee,peermusic,2,2,NA,NA,NA,NA,NA,10600
sou,Sound Village ,2,2,NA,NA,NA,NA,NA,2619
eas,Easthaven Records,2,2,NA,NA,NA,NA,NA,927
ret,Retrofuturemusic,2,2,NA,NA,NA,NA,NA,2221
sat,Satellite Music LLC,2,2,NA,NA,NA,NA,NA,NA
ctm,CTM Publishing ,2,2,NA,NA,NA,NA,NA,NA
kob,Kobalt Music Publishing ,2,2,NA,NA,NA,NA,NA,52300
res,Reservoir Media Music ,2,2,NA,NA,NA,NA,NA,NA
fer,Ferryhouse Productions ,2,2,NA,NA,NA,NA,NA,NA
ene,Energie/WM Germany ,2,2,NA,NA,NA,NA,NA,NA
gre,Greywood Records,2,2,NA,NA,NA,NA,NA,2895
kni,Knightvision,2,2,NA,NA,NA,NA,NA,912
vom,Vomit Records,2,2,NA,NA,NA,NA,NA,698
dra,Drakkar Entertainment,2,2,NA,NA,NA,NA,NA,1023
men,Menges Music,2,2,NA,NA,NA,NA,NA,NA
jaz,Jazzhaus Records,2,2,NA,NA,NA,NA,NA,1128
migm,MiG Music,2,2,NA,NA,NA,NA,NA,NA
csr,Chimera State Records,2,2,NA,NA,NA,NA,NA,NA
pop,pop-out Musik,2,2,NA,NA,NA,NA,NA,572
con,Concord Music Publishing ANZ,2,2,NA,NA,NA,NA,NA,12500
frt,FRTYFVE,2,2,NA,NA,NA,NA,NA,3872
reco,1603988 Records DK,2,2,NA,NA,NA,NA,NA,NA
domi,Dominance Records,2,2,NA,NA,NA,NA,NA,NA
sono,sonokraft,2,2,NA,NA,NA,NA,NA,318
thir,Thirty 8 Records,2,2,NA,NA,NA,NA,NA,153
doit,Do It Records,2,2,NA,NA,NA,NA,NA,NA
brow,Brownmamaslimmusic,2,2,NA,NA,NA,NA,NA,NA
gold,Golden Chocolate Records,2,2,NA,NA,NA,NA,NA,389
noxe,NO-X Entertainment,2,2,NA,NA,NA,NA,NA,2027
musi,MusicMakingPeople,2,2,NA,Na,NA,NA,NA,NA
thek,The Voice Kids,2,2,NA,1,NA,NA,NA,582000
thev,The Voice of Germany,2,3,NA,1,NA,NA,NA,574000
gira,Giraffenaffen ,2,3,NA,1,NA,NA,377698,1571
euro,Eurovision Song Contest,2,3,NA,1,NA,NA,NA,13000000
them,The Masked Singer,2,3,NA,1,NA,NA,NA,329000
prom,Promiboxen,2,3,NA,2,NA,NA,NA,2478
germ,Germanys Next Topmodel,2,3,NA,2,NA,NA,NA,933000
schl,Schlag den Raab,2,3,NA,2,NA,NA,NA,NA
prbb,Promi Big Brother,2,3,NA,2,NA,NA,NA,261000
escv,ESC Vorentscheid,2,3,NA,1,NA,NA,NA,NA
hss,Harald Schmidt Show,2,3,NA,2,NA,NA,NA,NA
vss,Verstehen Sie Spaß? ,2,3,NA,2,NA,NA,NA,115000
thed,The Dome,2,3,NA,1,NA,NA,NA,8329
thea,Theater for the New City,2,3,NA,3,NA,NA,NA,4833
john,John Wick: Kapitel 4,2,3,NA,3,NA,NA,NA,NA
mdru,MDR um 4,2,3,NA,3,NA,NA,NA,18400
dkdl,Der König der Löwen,2,3,NA,3,NA,NA,NA,33600
free,Free European Song Contest,2,3,NA,1,NA,NA,NA,5423
zdfm,ZDF-Märchenfilm “Schneewittchen und der Zauber der Zwerge”,2,3,NA,3,NA,NA,NA,NA
luke,Luke! Die Greatnightshow,2,3,NA,3,NA,NA,NA,NA
allt,All Together Now,2,3,NA,1,NA,NA,NA,NA
escd,ESC: deutscher Auswahlprozess,2,3,NA,1,NA,NA,NA,NA
thevo,The Voice: Comeback Stage by SEAT,2,3,NA,1,NA,NA,NA,NA
tin,TINA - Das Tina Turner Musical,2,3,NA,3,NA,NA,NA,9540
comi,Coming In,2,3,NA,3,NA,NA,NA,NA
fuck,Fucking Berlin,2,3,NA,3,NA,NA,NA,NA
nico,Nicos Weg (Deutsch lernen),2,3,NA,3,NA,NA,NA,NA
bett,Bettys Diagnose,2,3,NA,3,NA,NA,NA,11400
spez,Die Spezialisten - Im Namen der Opfer,2,3,NA,3,NA,NA,NA,NA
fami,Famiie Dr.Kleist,2,3,NA,3,NA,NA,NA,NA
soko,SOKO Stuttgart,2,3,NA,3,NA,NA,NA,16700
star,Starmania,2,3,NA,1,NA,NA,NA,20500
geor,Georgian Idol,2,3,NA,1,NA,NA,NA,NA
unse,Unser Lied für Israel,2,3,NA,1,NA,NA,NA,57
thb,TheBossHoss,1,4,2,NA,4,NA,650695,116000
nen,Nena,1,4,1,NA,4,NA,5572348,140000
xn,Xavier Naidoo,1,4,2,NA,4,NA,627825,439000
mah,Max Herre,1,4,2,NA,4,NA,621016,76600
sh,Samu Haber,1,4,2,NA,2,NA,98921,565000
fv,Fanta Vier ,1,4,2,NA,4,NA,757580,217000
sk,Stefanie Kloß,1,4,1,NA,2,NA,25644,NA
ab,Andreas Bourani ,1,4,2,NA,4,NA,1041993,224000
yc,Yvonne Catterfeld,1,4,1,NA,4,NA,277755,290000
mf,Mark Forster,1,4,2,NA,4,NA,2186413,110000000
mpk,Michael Patrick Kelly,1,4,2,NA,3,NA,1111783,3690000
ns,Nico Santos,1,4,2,NA,4,NA,2828764,630000
skyc,Stefanie Kloß und Yvonne Catterfeld,1,4,1,NA,NA,NA,NA,NA
shrg,Samu Haber und Rea Garvey,1,4,2,NA,NA,NA,NA,NA
jo,Johannes Oerding,1,4,2,NA,4,NA,1018981,437000
sc,Sarah Connor,1,4,1,NA,4,NA,1094937,725000
pm,Peter Maffay,1,4,2,NA,4,NA,802060,124000
gz,Giovanni Zarrella,1,4,2,NA,2,NA,201107,370000
btk,Bill und Tom Kaulitz,1,4,2,NA,4,NA,NA,NA
shd,Shirin David,1,4,1,NA,4,NA,2269113,65000000
rk,Ronan Keating,1,4,2,NA,4,NA,4061715,NA
rg,Rea Garvey,1,4,2,NA,4,NA,1139244,339000
ed,Elif Demirezer,1,4,1,NA,4,NA,789472,257000
am,Alice Merton,1,4,1,NA,2,NA,2307016,162000
sid,Sido,1,4,2,NA,4,NA,5045450,13000000
mj,Madeline Juno ,1,5,1,NA ,3,NA,1100691,829000
lot,Lotte,1,5,1,NA ,2,NA,1015441,108000
rr,Ruben Rodriguez,1,5,2,NA,1,NA,NA,9992
mr,Mathias Ramson,1,5,2,NA,1,NA,NA,1310
to,Tino Oac,1,5,2,NA,2,NA,1739,NA
ls,Lillo Scrimali,1,5,2,NA,1,NA,62,1819
dj,David Jürgens,1,5,2,NA,1,NA,66,NA
js,Jens Schneider,1,5,2,NA,1,NA,NA,2523
bb,Boygroup Blue,1,5,2,NA,1,NA,NA,231000
jk,Jules Kalmbacher,1,5,1,NA,1,NA,161,2439
sg,Steffen Graef,1,5,2,NA,1,NA,6,8874
you,YouNotUS,1,5,2,NA,3,NA,4682809,36700
hab,R3hab,1,5,2,NA,2,NA,18525936,26000000
mon,Montez,1,5,2,NA,4,NA,2545502,228000
njm,Norma Jean Martine,1,5,1,NA,2,NA,11861597,5409
mh,Michael Herberger,1,5,2,NA,1,NA,219,1140
mag,Mathias Grosch,1,5,2,NA,1,NA,NA,4036
cp,Christoph Papendieck,1,5,2,NA,1,NA,3664,3269
hf,Helene Fischer ,1,5,1,NA,4,NA,2928573,1000000
kls,Klaus Sahm,1,5,2,NA,1,NA,78533,7437
al,Alex Lys,1,5,2,NA,1,NA,146210,7319
tru,Truva,1,5,2,NA,1,NA,NA,1367
bea,Beatgees,1,5,2,NA,2,NA,289351,3681
ma,Mia Aegerter,1,5,1,NA,2,NA,9045,7335
qua,Quarterhead,1,5,2,NA,2,NA,3436492,17700
ac,Andy Chatterley,1,5,2,NA,1,NA,256,NA
nip,Nicolai Potthoff,1,5,1,NA,1,NA,105813,10800
pps,Patrick Pyke Salmy,1,5,2,NA,1,NA,17,3533
ah,Andreas Herbig,1,5,2,NA,1,NA,NA,NA
rm,Ricardo Munoz ,1,5,2,NA,1,NA,NA,14700
df,Daniel Flamm ,1,5,2,NA,1,NA,2857,1014
aba,Abaz,1,5,2,NA,1,NA,1247,44200
xp,X-Plosive ,1,5,2,NA,1,NA,NA,3022
lm,Leon Milla,1,5,2,NA,1,NA,202,1972
mig,Micheal Geldreich,1,5,2,NA,1,NA,886,1582
anc,Andrich Christoph ,1,5,2,NA,1,NA,NA,NA
svk,Sven Krüger,1,5,2,NA,1,NA,NA,NA
aw,Andreas Weinstein ,1,5,2,NA,1,NA,NA,NA
na,Neil Athale ,1,5,2,NA,1,NA,201,402
eg,Emi Green ,1,5,1,NA,1,NA,NA,NA
ng,Noel Gallagher ,1,5,2,NA,2,NA,1261184,948000
tk,Thomas Kirjonen,1,5,2,NA,1,NA,NA,NA
rs,Robert Stephenson,1,5,2,NA,1,NA,NA,NA
tg,Tobias Granbacka ,1,5,2,NA,1,NA,NA,NA
hs,Henning Sommer,1,5,2,NA,1,NA,NA,372
mp,Mareike Plota ,1,5,1,NA,1,NA,NA,376
lae,Lars Ehrhardt ,1,5,2,NA,1,NA,NA,831
tv,Tommi Vatanen ,1,5,2,NA,1,NA,NA,NA
tuk,Tuomo Korander ,1,5,2,NA,1,NA,NA,NA
kw,Kim Wennerström,1,5,1,NA,1,NA,17,NA
hb,Hannes Butzer ,1,5,2,NA,1,NA,NA,1531
nb,Nils Bodenstedt ,1,5,2,NA,1,NA,NA,NA
ash,Ashley Hicklin ,1,5,1,NA,1,NA,4327,492
km,Katharina Müller,1,5,1,NA,1,NA,NA,NA
ml,Michelle Leonard ,1,5,1,NA,2,NA,42,2780
ni,Nisse Ingwersen,1,5,2,NA,1,NA,33295,14300
ts,Thomas Stengaard,1,5,2,NA,1,NA,268,1915
ep,Eduard Prosek ,1,5,2,NA,1,NA,NA,NA
nk,Nikolai Potthoff ,1,5,2,NA,1,NA,NA,NA
bdd,Brianna Diannie Drain,1,5,1,NA,1,NA,724745,NA
idl,Ilse DeLang ,1,5,1,NA,1,NA,598395,189000
mi,Molly Irvine,1,5,1,NA,1,NA,NA,NA
ia,Imram Abbas ,1,5,2,NA,1,NA,NA,12700
jw,Joe Walter ,1,5,2,NA,1,NA,14,10600
er,Emma Rosen,1,5,1,NA,1,NA,34,20900
nw,Nico Witter,1,5,2,NA,1,NA,NA,NA
jl,Jonny Lattimer ,1,5,2,NA,1,NA,NA,NA
cjg,Christopher John Hutchings,1,5,2,NA,1,NA,1744837,NA
kp,Karin Park,1,5,1,NA,1,NA,29583,6338
es,Emelie Sederholm,1,5,1,NA,1,NA,NA,NA
jwka,Jonas W. Karlsson,1,5,2,NA,1,NA,NA,11900
pr,Pascal Reinhardt,1,5,2,NA,1,NA,719,4523
sdlt,Sofi de la Toree,1,5,1,NA,1,NA,118855,21000
kemt,Katie Elizabeth Marie Taylor,1,5,1,NA,1,NA,NA,NA
luc,Lucry,1,5,2,NA,3,NA,6,39500
shp,Shelly Phillips,1,5,1,NA,1,NA,357,3892
sue,Suena,1,5,1,NA,2,NA,2019,15100
meg,Megaloh,1,5,2,NA,2,NA,222637,61000
tr,Tobias Röger ,1,5,2,NA,1,NA,NA,573
mam,Matthias Metten,1,5,2,NA,1,NA,NA,NA
de,Dennis Emmel,1,5,2,NA,1,NA,1,280
az,Alexander Zuckowski ,1,5,2,NA,1,NA,396,NA
maf,Martin Fliegenschmidt ,1,5,2,NA,1,NA,6,257
jus,Julian Schwitzler ,1,5,2,NA,1,NA,NA,NA
motr,MoTrip,1,5,2,NA,4,NA,11000000,219000
nis,Niko Stegmiller,1,5,2,NA,1,NA,NA,NA
sb,Steven Bashir,1,5,2,NA,1,NA,65,NA
ak,Alex Knolle,1,5,2,NA,1,NA,NA,NA
cl,Christopher Lass,1,5,2,NA,1,NA,5575,3499
jv,Jonathan Vom Dahl,1,5,2,NA,1,NA,6802,7139
kus,Kurt Stolle,1,5,2,NA,1,NA,NA,695
sev,Severin von Sydow,1,5,2,NA,1,NA,1502,4498
beb,Benjamin Burbulla,1,5,2,NA,1,NA,91,3135
mih,Mirjam Hildenbrand,1,5,1,NA,1,NA,NA,NA
st,Samuel Tiede,1,5,2,NA,1,NA,NA,618
josc,Jonas Schumann,1,5,2,NA,1,NA,NA,NA
mc,Martina Cloos,1,5,1,NA,1,NA,NA,NA
