id,name,type,role,sex,Showkategorie,Charts,Platz,monatliche Hörer auf Spotify,Instagram Follower
ph,Peter Hoffmann,1,5,2,NA,1,NA,26724,NA
obr,OBros,1,5,2,NA,1,NA,163386,88900
adm,Adina Mitchell,1,5,1,NA,1,NA,632,5773
bebb,Benedikt Behnke,1,5,2,NA,1,NA,NA,40000
pj,Paul Jacobi,1,5,2,NA,1,NA,7041,2588
ros,Roland Streicher,1,5,2,NA,1,NA,NA,569
ll,Lukas Linder,1,5,2,NA,1,NA,36063,16400
tok,Toni Kraus,1,5,2,NA,1,NA,7099,8052
mal,Matthias Lange,1,5,2,NA,1,NA,NA,NA
jos,Johann Seifert,1,5,2,NA,1,NA,NA,2089
mis,mishka,1,5,2,NA,1,NA,215346,10800
ad,Arian Dominiak,1,5,2,NA,1,NA,NA,383
is,ISAAK,1,5,2,NA,2,NA,464983,23600
kok,Kai Oliver Krug,1,5,2,NA,1,NA,NA,NA
pl,Patrick Liegl,1,5,2,NA,1,NA,12715,NA
wc,Will Czuch,1,5,2,NA,1,NA,12,NA
gc,Graham Candy,1,5,2,NA,2,NA,1033036,10200
lp,Lili Pistorius,1,5,1,NA,1,NA,37809,55600
ub,Unknown Brain,1,5,3,NA,1,NA,1800386,24100
rf,Romy Flores,1,5,1,NA,1,NA,NA,NA
kr,Kyle Reynolds,1,5,2,NA,1,NA,303066,NA
gg,Giovanni Giusti,1,5,2,NA,1,NA,NA,NA
ej,Eddie Jonsson,1,5,2,NA,1,NA,NA,NA
sth,Steffen Haussteiner,1,5,2,NA,1,NA,NA,3073
jat,Jakob Teepe,1,5,2,NA,1,NA,NA,NA
cm,Claudio Maselli,1,5,2,NA,1,NA,NA,NA
sae,Samuel Eigensatz,1,5,2,NA,1,NA,NA,NA
ag,Alex Genas,1,5,2,NA,1,NA,NA,NA
or,ORISONO,2,5,3,NA,1,NA,NA,1262
chg,Chris Geissler,1,5,2,NA,1,NA,NA,NA
ig,Ivan Geisser,1,5,2,NA,1,NA,NA,NA
dl,Danielle Lamb,1,5,1,NA,1,NA,17,NA
too,Tom Oehler,1,5,2,NA,1,NA,NA,NA
bbs,Benjamin BNJI Schmid,1,5,2,NA,1,NA,NA,NA
bm,Borislav Milanov,1,5,2,NA,1,NA,NA,524
com,Connor Martin,1,5,2,NA,1,NA,NA,NA
dal,Dag Lundberg,1,5,2,NA,1,NA,NA,1126
jit,Jimmy Thoren,1,5,2,NA,1,NA,NA,NA
pej,Peter St James,1,5,2,NA,1,NA,NA,NA
bo,B-OK,1,5,2,NA,1,NA,21096,2094
cd,Christopher Durkin,1,5,2,NA,1,NA,640,797
ff,Francisco Moniz Oliveira Lima De Faria,1,5,2,NA,1,NA,NA,NA
rib,Riccardo Barletta,1,5,2,NA,1,NA,NA,3107
gw,Gethin Llwyd Williams,1,5,2,NA,1,NA,NA,NA
dk,Damian Ketteler,1,5,2,NA,1,NA,NA,2013
dh,Dominik Hartz,1,5,2,NA,1,NA,458240,10900
fs,Friedrich Steinke,1,5,2,NA,1,NA,55263,9328
gts,Gregori Tauchert Soler,1,5,2,NA,1,NA,NA,NA
hh,Hakon Guoni Hjartarson,1,5,2,NA,1,NA,NA,1004
jok,Joseph Knight,1,5,2,NA,1,NA,20,NA
mb,Michael Beckmann,1,5,2,NA,1,NA,9,NA
tos,Tom Stöwer,1,5,2,NA,1,NA,NA,NA
ank,Anja Krabbe,1,5,1,NA,1,NA,169,1394
tao,Tamara Olorga,1,5,1,NA,1,NA,NA,NA
juf,Julian Feifel,1,5,2,NA,1,NA,NA,7530
shz,Shayna Zaid,1,5,1,NA,1,NA,76,2889
seh,Sebastian Horn,1,5,2,NA,1,NA,23406,NA
tir,Tim Rustemeier,1,5,2,NA,1,NA,NA,629
amo,Amalie Olsen,1,5,1,NA,1,NA,45,NA
gma,Gustav Martinez Amador,1,5,2,NA,1,NA,NA,NA
kjm,Kjetil Morland,1,5,2,NA,1,NA,30055,8459
ses,Sebastian Schmidt,1,5,2,NA,1,NA,41,NA
vv,Vanja Vatle,1,5,1,NA,1,NA,19,NA
mar,Matthias Runge,1,5,2,NA,1,NA,NA,4654
seg,Sebastian Gimm,1,5,2,NA,1,NA,NA,NA
teg,Terje Grube,1,5,2,NA,1,NA,NA,NA
jf,Jam Studio Flensburg,2,5,3,NA,1,NA,NA,NA
fw,Frank Weiner,1,5,2,NA,1,NA,NA,NA
ef,Eike Freese,1,5,2,NA,1,NA,NA,2398
mz,Marcel Zürcher,1,5,2,NA,1,NA,NA,NA
sm,Schubert Music Europe GmbH,2,5,3,NA,1,NA,NA,835
tem,Teo Mandrelli,1,5,2,NA,1,NA,77898,13100
rb,Rita Bavanati,1,5,1,NA,1,NA,NA,NA
ie,Iyobed Efrem,1,5,2,NA,1,NA,3766,NA
lh,Luis Hascher,1,5,2,NA,1,NA,24,18900
bes,Benedikt Schoeller,1,5,2,NA,1,NA,NA,3665
che,Chima Ede,1,5,2,NA,1,NA,48169,12300
ems,Emilio Sakraya Moutaoukkil,1,5,2,NA,1,NA,763273,591000
jap,Jan Platt,1,5,2,NA,1,NA,NA,NA
ta,Timothy Auld,1,5,2,NA,1,NA,5990,4472
db,Daniel Bras da Costa,1,5,2,NA,1,NA,NA,NA
fra,Fraz,1,5,2,NA,1,NA,NA,NA
bok,Boki,1,5,2,NA,1,NA,NA,NA
hd,Hubertus Dahlem,1,5,2,NA,1,NA,NA,3263
gel,Gellero,1,5,2,NA,1,NA,14050,2568
mk,Mariel Kirschall,1,5,1,NA,1,NA,NA,8722
adg,Adrian Giessinger,1,5,2,NA,1,NA,110,1484
alz,Alex Zind,1,5,2,NA,1,NA,53050,12300
wp,Wolfgang Pammer,1,5,2,NA,1,NA,NA,943
pk,Paul Katzmayr,1,5,2,NA,1,NA,NA,1541
pn,Peter Neuhofer,1,5,2,NA,1,NA,NA,415
fn,Fabio Niehaus,1,5,2,NA,1,NA,NA,693
kap,Kay Petersen,1,5,2,NA,1,NA,NA,969
magl,Magnus Landsberg,1,5,2,NA,1,NA,NA,1250
mm,Matthias Mania,1,5,2,NA,1,NA,3348,2838
dg,Daniel Großmann,1,5,2,NA,1,NA,86022,NA
esg,Esther Graf,1,5,1,NA,2,NA,1048181,49500
and,Andreas Dopp,1,5,2,NA,1,NA,113,141
eb,Elin Bell,1,5,1,NA,1,NA,800,1716
jak,Jakob Kleij,1,5,2,NA,1,NA,NA,1291
mn,Mareike Plota-Neumann,1,5,1,NA,1,NA,NA,376
adb,Adam Basedow,1,5,2,NA,1,NA,NA,1469
lo,Liza Ohm,1,5,1,NA,1,NA,NA,658
bh,Benjamin Herbst,1,5,2,NA,1,NA,NA,NA
tis,Tim Steiner,1,5,2,NA,1,NA,NA,1102
lis,Linda Stark,1,5,1,NA,1,NA,NA,1259
dab,David Bonk,1,5,2,NA,1,NA,390,NA
jub,Julia Bergen,1,5,1,NA,1,NA,48449,117000
lb,Ludi Boberg,1,5,2,NA,1,NA,NA,NA
jn,Julian Neumann,1,5,1,NA,1,NA,195,1622
dn,Daniel Nitt,1,5,2,NA,1,NA,41307,4141
daj,Daju,1,5,3,NA,1,NA,NA,1835
sp,Stephan Piez,1,5,2,NA,1,NA,NA,663
feg,Felix Gerlach,1,5,2,NA,1,NA,NA,2992
fd,Frieder Does,1,5,2,NA,1,NA,1272,3652
eh,Elias Hadjeus,1,5,2,NA,1,NA,NA,1131
fk,Florian Künstler,1,5,2,NA,2,NA,1000574,86700
ths,Thimo Sander,1,5,2,NA,1,NA,118,761
jcj,John Christopher Jr.,1,5,2,NA,1,NA,287,NA
wt,Wayne Thompson,1,5,2,NA,1,NA,394,NA
marg,Markus Glur,1,5,2,NA,1,NA,10,84
math,Matthias Hardegger,1,5,2,NA,1,NA,NA,NA
jakn,Jan Knecht,1,5,2,NA,1,NA,NA,NA
tj,Tommy Jones,1,5,2,NA,1,NA,NA,NA
mff,Marius Farjus Fietz,1,5,2,NA,1,NA,NA,NA
mub,Muriel Beck,1,5,1,NA,1,NA,NA,NA
dp,Dietmar Pollmann,1,5,2,NA,1,NA,NA,NA
krs,Kristian Sandberg,1,5,2,NA,1,NA,NA,NA
lol,Loucie Leveau,1,5,1,NA,1,NA,NA,NA
va,Viktoria Alkin,1,5,1,NA,1,NA,NA,1613
hl,Hanno Lohse,1,5,2,NA,1,NA,117,NA
anl ,Anna Leyne,1,5,1,NA,1,NA,81350,571
ch,Conrad Hensel,1,5,2,NA,1,NA,134,333
ror,Ron Rauscher,1,5,2,NA,1,NA,NA,236
thob,Thomas Burchia,1,5,2,NA,1,NA,NA,NA
annl,Anna Lyne,1,5,1,NA,1,NA,NA,NA
ajr,Anthony James Robson,1,5,2,NA,1,NA,4678,1165
djh,Danny Joe Hofmanns,1,5,2,NA,1,NA,NA,NA
mld,Mike Leonardo DeVito,1,5,2,NA,1,NA,NA,NA
jod,JODA,1,5,3,NA,1,NA,78839,4167
fal,Falconi,1,5,3,NA,1,NA,NA,NA
jg,Jurj Gold,1,5,2,NA,1,NA,NA,4425
nos,Noah Slee,1,5,2,NA,1,NA,128596,11400
bt,Bounce Bon Jovi Tributeband,2,5,3,NA,1,NA,NA,3972
jr,Jens Rösel,1,5,2,NA,1,NA,NA,576
job,Johannes Brunn,1,5,2,NA,1,NA,NA,698
tom,Tom Mylare,1,5,2,NA,1,NA,NA,565
oq,Olav Quick,1,5,2,NA,1,NA,NA,418
arm,Aron Matthews,1,5,2,NA,1,NA,177449,13300
fl,Felicia Lu Kürbiß,1,5,1,NA,1,NA,66663,55300
at,Andreas Thomas Steiner,1,5,2,NA,1,NA,NA,NA
as,Anja Stix,1,5,1,NA,1,NA,NA,NA
dw,Daniel Weisz,1,5,2,NA,1,NA,NA,NA
phk,Philipp Koell,1,5,2,NA,1,NA,NA,1472
mans,Manuel Stix,1,5,2,NA,1,NA,NA,11700
nj,Ningyuan Jiang,1,5,2,NA,1,NA,NA,NA
sad,Samuel Dick,1,5,2,NA,1,NA,NA,NA
sq,Scott Quinn,1,5,2,NA,1,NA,209005,17300
ds,Daniel Schaub,1,5,2,NA,1,NA,NA,NA
fg,Florian Grießmann,1,5,2,NA,1,NA,NA,NA
os,Oli Som,1,5,2,NA,1,NA,NA,2809
du,Derek Ullenboom,1,5,2,NA,1,NA,NA,1384
je,Jeoff Harris,1,5,2,NA,1,NA,NA,NA
gag,Gaby Gerlis,1,5,1,NA,1,NA,NA,3013
jah,James Hersey,1,5,2,NA,2,NA,359841,48500
seav,Sean Van Vleet,1,5,2,NA,1,NA,NA,NA
cw,Carsten Wegener,1,5,2,NA,1,NA,258,NA
th,Timo Hohnholz,1,5,2,NA,1,NA,291,225
af,Andre Fischer,1,5,2,NA,1,NA,2735,4404
las,Lars Schmidt,1,5,2,NA,1,NA,1581,NA
alk,Alai K,1,5,2,NA,1,NA,220,NA
paub,Paul Berberich,1,5,2,NA,1,NA,16,NA
tomg,Tom Gatza,1,5,2,NA,1,NA,1447,1131
jobi,Jörn Bielfeldt ,1,5,2,NA,1,NA,430,913
abk,Abdalla Khamis,1,5,2,NA,1,NA,NA,NA
emb,Emanuel Bender,1,5,2,NA,1,NA,39,NA
vav,Valquire Veljkovic,1,5,2,NA,1,NA,3,804
dah,David Häuser,1,5,2,NA,1,NA,NA,NA
frr,Fabrice Richter-Reichhelm,1,5,2,NA,1,NA,1830,2680
ln,Lisa Nicklisch,1,5,1,NA,1,NA,NA,NA
vm,Victoria Mertsch,1,5,1,NA,1,NA,NA,NA
dae,David Anthony Eames,1,5,2,NA,1,NA,NA,13
enp,Enrico Palmosi,1,5,2,NA,1,NA,NA,3397
vdp,Valeria Del Prete,1,5,1,NA,1,NA,NA,NA
bri,Brix Buchmann,1,5,2,NA,1,NA,22,3248
tost,Tobias Stenkaer,1,5,2,NA,1,NA,240,1127
jeb,Jesper Borgen,1,5,2,NA,1,NA,1725,6082
tog,Toby Gad ,1,5,2,NA,1,NA,246430,21600
pb,Phil Bentley ,1,5,2,NA,1,NA,102,1021
joss,Joshua Sudduth,1,5,2,NA,1,NA,NA,NA
mac,Mary Beth Current,1,5,1,NA,1,NA,NA,NA
epp,Eppic,1,5,2,NA,1,NA,8567,NA
jae,Jason Eps,1,5,2,NA,1,NA,NA,NA
scv,SCVN,1,5,2,NA,1,NA,28186,NA
maw,Marcus Westvik,1,5,2,NA,1,NA,NA,2104
rhf,Rhys Fletcher,1,5,2,NA,1,NA,1215,1758
rp,Reed Pittman,1,5,2,NA,1,NA,27907,2350
dala,David Lagerweij,1,5,2,NA,1,NA,NA,838
anh,Andrew Hannigan,1,5,2,NA,1,NA,NA,NA
pf,Paul Freeman,1,5,2,NA,1,NA,5844,NA
jks,Janusz Korczak Schule,1,5,2,NA,1,NA,11,NA
anhu,Ansgar Huppertz,1,5,2,NA,1,NA,NA,NA
div,Diviners,1,5,2,NA,1,NA,625685,9816
dv,Daniel Volpe,1,5,2,NA,1,NA,NA,NA
kapa,Kamil Pankowski,1,5,2,NA,1,NA,138,NA
jhl,Jan Heinrich Leube,1,5,2,NA,1,NA,NA,NA
doh,Dominik Heidinger,1,5,2,NA,1,NA,NA,NA
mige,Michael Germer,1,5,2,NA,1,NA,NA,1094
stk,Stefan Kahne,1,5,2,NA,1,NA,NA,3551
chh,Charming Horses,1,5,2,NA,2,NA,1100000,11900
cn,Christian Neander,1,5,2,NA,1,NA,NA,1446
daf,Daniel Faust,1,5,2,NA,1,NA,NA,NA
maga,Martin Gallop,1,5,2,NA,1,NA,601590,NA
pp,Peter Plate,1,5,2,NA,2,NA,3600000,14300
uls,Ulf Leo Sommer,1,5,2,NA,1,NA,3500000,2286
brs,Brady Swenson,1,5,2,NA,1,NA,NA,NA
stc,Stuart Crichton,1,5,2,NA,1,NA,29846,NA
ando,Andrew Dorff,1,5,2,NA,1,NA,120,NA
tle,Tommy Lee James,1,5,2,NA,1,NA,NA,773
gvm,Guido von Monrath,1,5,2,NA,1,NA,NA,NA
lasa,Laila Samuels,1,5,1,NA,1,NA,2978,1834
monra,Monrath,1,5,2,NA,1,NA,14931,1200
thd,Thomas Deininger,1,5,2,NA,1,NA,NA,NA
lat,Lawrence Taylor,1,5,2,NA,1,NA,22391,3966
olm,Olle Markensten,1,5,2,NA,1,NA,NA,643
paa,Pat Anthony,1,5,2,NA,1,NA,445,2527
thh,Thoms Hein,1,5,2,NA,1,NA,NA,NA
mawe,Maik Wetzel,1,5,2,NA,1,NA,NA,373
mabo,Martin Bosch,1,5,2,NA,1,NA,NA,NA
maro,Martin Rödiger,1,5,2,NA,1,NA,NA,NA
jaki,Jan Klinkenberg,1,5,2,NA,1,NA,NA,2295
phs,Phil Speiser,1,5,2,NA,1,NA,596,45300
ck,Christoph Koterzina,1,5,2,NA,1,NA,NA,NA
pab,Paddy Bohr,1,5,2,NA,1,NA,NA,733
ne,Niklas Esser,1,5,2,NA,1,NA,NA,816
pw,Patrick Wörner,1,5,2,NA,1,NA,NA,2136
list,listentojules,1,5,1,NA,1,NA,2389,4571
jul,Julian Losigkeit,1,5,2,NA,1,NA,NA,927
dohe,Dominik Hecker,1,5,2,NA,1,NA,NA,476
nf,Nico Feelisch,1,5,2,NA,1,NA,NA,1568
sil,Silbermond,2,5,3,NA,4,NA,879043,276000
jor,Johannes Reinhuber,1,5,2,NA,1,NA,NA,1322
maxg,Max Grund,1,5,2,NA,1,NA,NA,13900
phw,Philipp Walker,1,5,2,NA,1,NA,NA,968
tov,Toni Vice,1,5,2,NA,1,NA,6593,2399
dvk,Derek von Krogh,1,5,2,NA,1,NA,324,NA
ja,John Andrews,1,5,2,NA,1,NA,650,NA
mab,Marcus Brosch,1,5,2,NA,1,NA,NA,58
chi,Chimera State,1,5,2,NA,1,NA,1748,316
nih,Nicklas Hollas,1,5,2,NA,1,NA,NA,305
frf,Friends From School,1,5,2,NA,1,NA,NA,205
jao,Jaro Omar,1,5,2,NA,1,NA,NA,2472
log,Loren Geerts,1,5,1,NA,1,NA,NA,NA
ribe,Ricardo Bettiol,1,5,2,NA,1,NA,NA,1327
pef,Peter Freundenthaler,1,5,2,NA,1,NA,996,1896
ib,Inga Brock,1,5,1,NA,1,NA,NA,NA
vz,Vilko Zanki,1,5,2,NA,1,NA,NA,NA
ez,Edo Zanki,1,5,2,NA,1,NA,860,NA
hu,Hans Umschaden,1,5,2,NA,1,NA,NA,NA
mapo,Maury Pozzi,1,5,2,NA,1,NA,NA,796
anka,Ana Kalandadze,1,5,1,NA,1,NA,NA,11700
irs,Irakli Sanaia,1,5,2,NA,1,NA,NA,NA
moa,Morris Albert,1,5,2,NA,1,NA,405776,NA
ads,Adam Schmalholz,1,5,2,NA,1,NA,3196,NA
tij,Tim James,1,5,2,NA,1,NA,17601,NA
daw,Daniel Wierzceiko,1,5,2,NA,1,NA,NA,NA
ant,Andrew Tyler,1,5,2,NA,1,NA,NA,NA
tsn,Tim Shou Nielsen,1,5,2,NA,1,NA,NA,73
thba,The Battle,1,5,2,NA,1,NA,23,NA
remi,95 Remixes,1,5,2,NA,1,NA,NA,NA
remin,re:mind,1,5,2,NA,1,NA,16,NA
jug,Justus Großkreutz,1,5,2,NA,1,NA,NA,NA
chl,Christopher Lis,1,5,2,NA,1,NA,NA,NA
dam,Darius Michalski,1,5,2,NA,1,NA,NA,NA
gic,Giovanni Casu,1,5,2,NA,1,NA,34,1860
rar,Ray Aitatus-Richardson,1,5,2,NA,1,NA,NA,NA
chn,Chris Nowack,1,5,2,NA,1,NA,NA,NA
rab ,Ray Bryan,1,5,2,NA,1,NA,16008,15300
cab,Carmen Brown,1,5,1,NA,1,NA,168,1512
jet,Jermaine Theodore,1,5,2,NA,1,NA,4932,25500
coo,Cornelius Osei,1,5,2,NA,1,NA,NA,NA
ajf,Andreas J. Fulton,1,5,2,NA,1,NA,45,712
jaic,Jaican,1,5,2,NA,1,NA,3288,NA
satu,Sahr Tucker,1,5,2,NA,1,NA,8931,7702
cht,Chad Thomas,1,5,2,NA,1,NA,19,NA
jcw,Jean-Cyrille Wittman,1,5,2,NA,1,NA,93849,2617
fere,Felix Reimann,1,5,2,NA,1,NA,56,NA
mok,Moritz Kochs,1,5,2,NA,1,NA,13634,5448
adp,Adam Piastowski,1,5,2,NA,1,NA,NA,NA
se,Staffel 1,2,6,NA,NA,NA,NA,NA,NA
sz,Staffel 2,2,6,NA,NA,NA,NA,NA,NA
sd,Staffel 3,2,6,NA,NA,NA,NA,NA,NA
sv,Staffel 4,2,6,NA,NA,NA,NA,NA,NA
sf,Staffel 5,2,6,NA,NA,NA,NA,NA,NA
ss,Staffel 6,2,6,NA,NA,NA,NA,NA,NA
ssi,Staffel 7,2,6,NA,NA,NA,NA,NA,NA
sa,Staffel 8,2,6,NA,NA,NA,NA,NA,NA
sn,Staffel 9,2,6,NA,NA,NA,NA,NA,NA
sze,Staffel 10,2,6,NA,NA,NA,NA,NA,NA
sel,Staffel 11,2,6,NA,NA,NA,NA,NA,NA
szw,Staffel 12,2,6,NA,NA,NA,NA,NA,NA
sdr,Staffel 13,2,6,NA,NA,NA,NA,NA,NA